yfj786487492,0,9,好评,非常好，很精彩，超级棒
BMB675625368,1,10,好评,很震撼，好看
汪洋,0,10,好评,十分不错非常好
陌路红颜,1,10,好评,很好看，很感人。
FWe33789492,2,10,好评,国漫崛起啦！
喔哦噢_zsx,2,10,好评,超级好看！！
机智的刘小鹿,0,10,好评,哪吒的故事是我们90后的青春，无论是小时候看过的哪个版本，都让我们感受到那种母子情深，还有他那如火般的正义感，这个版本的哪吒补全了以往版本很多缺少的东西，比如描写了李靖对儿子那如山般的爱，还有哪吒更强烈的叛逆，更加真实的表现了一个孩子从小被排斥对待的情感反应，故事的最后更有热血漫的桥段展现，“若命运不公，那就和他斗到底”，致敬所有不服命运而奋斗着的人们，可以看的出作者的野心之大，想构筑出一篇新的故事，不同于以往的哪吒，当真国漫之光啊！
杨谨婕了啦,2,10,好评,土拨鼠尖叫！！！也好看了吧！！！放映结束观众全体鼓掌！！！哪吒小爷太值了！！！跟敖丙CP我磕了！！！
陈圈圈,0,10,好评,“申公公，你也在呀？“不好意思我真的笑喷了！
啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,8,好评,非常好看的电影
蓮生叁拾贰,0,10,好评,啥都不说了，期待姜子牙
香菇青菜包,0,9,好评,"国漫新巅峰，无论技术还是情节。

影片在传统神话故事上做了很大的突破，情节和人物焕然一新！

虽然「我命由我不由天」的主题有点俗套，但讲的够燃够有趣够感动！！"
忆佰诗,1,10,好评,"这也太好看了吧！毫无疑问是我从小到大已来看过的最最优秀的动画片，不亚于心目中的“幽灵公主”。真正的有泪有笑毫无疑问！！这部电影绝对是中国动画电影的一座丰碑，他是一次对封神的挑战，是对我们每个人都无比熟悉的故事的一次改编。在故事上，改造一个人尽皆知的故事远比创新更难，而且还要改得好，改的精彩，更是需要绞尽脑汁的思考和夜以继日的奋斗，我想这也是他在我心中比大圣和大鱼更优秀的地方。
PS:我一个铁石心肠的人，观影过程中，落泪5次！！导演，你不是“人”！"
地平线的奇幻漂流,0,10,好评,前一段还真的笑得喘不过来气，到后面眼睛不时地湿润起来，真的是从骨子里的不认命，不信天命，真的就是中国人千百年来的血脉精神，值得一看，不进对孩子有更深的教育作用，真的是适合全部的中国人看
三天心情,2,9,好评,强烈推荐！帅爆了！藕霸和大圣有一拼！中国动画雄起！！！！！！
Endless丿回忆,1,10,好评,很好看，国漫现在越来越厉害了
quY847425713,0,9,好评,电影很不错，值得一看
刘思畅,2,10,好评,大人看哭了，孩子很喜欢
,0,10,好评,"我是小妖精，逍遥又自在，杀人不见血，吃人不撒盐
爱死这个小妖精了，棒"
沙拉,2,10,好评,"近几年看过最好的国漫，没有之一。
不吹不黑，饺子是个有毅力磨的人，榜样～
虽然故事比较符合正常故事的路线，
但对于国漫 又哭又笑有主线有惊喜有搞笑，
还保证了画质，已是不易。
人物塑造都比较丰满，
饺子能让观众跟着他塑造的人物又哭又笑，
我觉得，他此生值了，实现了自我的最大价值。
希望自己也能实现梦想，不忘初心。"
Min2287,2,10,好评,哪吒真的很小可爱
Wenw,0,9,好评,hhhh，哪吒和敖丙的戏份在一起的太少了💔💔💔💔
你还是七月.,2,10,好评,很感人 我命不由天 由我
李大寶。,1,10,好评,行，挺好挺好挺好
古¥月,0,10,好评,画面内容都去非常不错
bIW921342259,1,10,好评,敖丙生而为妖… 背负族群命运，替而为灵丸， 应师父 父亲 族人 不得不成‘魔’，哪吒生而为人… 本应拯救苍生， 错成为魔丸，应师父 父母 苍生 从而成‘仙’ 。我命由我不由天，是魔是仙我自己说了算。选择 环境 最后还是看自己。 佛前叩首三千年，回首凡尘不做仙。
Alex,2,10,好评,牛逼！好看！！
精分de天才,0,9,好评,制作优良，剧情逻辑清晰明了，该搞笑的地方搞笑，该感动的地方也感动，人物形象也雕刻比较完善，但怎么说，总感觉魔丸和灵珠之间战力有点差距过大。原本理应平手甚至灵珠略胜一筹的，毕竟人家是龙。所以扣一分。（仅代表个人观点）
小闭探花,1,10,好评,很好看的电影，为国产动画点赞！
_流年&呐么傷,0,10,好评,国产动画厉害了
机智的刘小鹿,0,10,好评,哪吒的故事是我们90后的青春，无论是小时候看过的哪个版本，都让我们感受到那种母子情深，还有他那如火般的正义感，这个版本的哪吒补全了以往版本很多缺少的东西，比如描写了李靖对儿子那如山般的爱，还有哪吒更强烈的叛逆，更加真实的表现了一个孩子从小被排斥对待的情感反应，故事的最后更有热血漫的桥段展现，“若命运不公，那就和他斗到底”，致敬所有不服命运而奋斗着的人们，可以看的出作者的野心之大，想构筑出一篇新的故事，不同于以往的哪吒，当真国漫之光啊！
杨谨婕了啦,2,10,好评,土拨鼠尖叫！！！也好看了吧！！！放映结束观众全体鼓掌！！！哪吒小爷太值了！！！跟敖丙CP我磕了！！！
陈圈圈,0,10,好评,“申公公，你也在呀？“不好意思我真的笑喷了！
啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,8,好评,非常好看的电影
蓮生叁拾贰,0,10,好评,啥都不说了，期待姜子牙
香菇青菜包,0,9,好评,"国漫新巅峰，无论技术还是情节。

影片在传统神话故事上做了很大的突破，情节和人物焕然一新！

虽然「我命由我不由天」的主题有点俗套，但讲的够燃够有趣够感动！！"
忆佰诗,1,10,好评,"这也太好看了吧！毫无疑问是我从小到大已来看过的最最优秀的动画片，不亚于心目中的“幽灵公主”。真正的有泪有笑毫无疑问！！这部电影绝对是中国动画电影的一座丰碑，他是一次对封神的挑战，是对我们每个人都无比熟悉的故事的一次改编。在故事上，改造一个人尽皆知的故事远比创新更难，而且还要改得好，改的精彩，更是需要绞尽脑汁的思考和夜以继日的奋斗，我想这也是他在我心中比大圣和大鱼更优秀的地方。
PS:我一个铁石心肠的人，观影过程中，落泪5次！！导演，你不是“人”！"
地平线的奇幻漂流,0,10,好评,前一段还真的笑得喘不过来气，到后面眼睛不时地湿润起来，真的是从骨子里的不认命，不信天命，真的就是中国人千百年来的血脉精神，值得一看，不进对孩子有更深的教育作用，真的是适合全部的中国人看
三天心情,2,9,好评,强烈推荐！帅爆了！藕霸和大圣有一拼！中国动画雄起！！！！！！
Jet98,1,9,好评,期待国产的封神宇宙！哪吒小爷本次表现可圈可点，酷，帅，有智商，有担当！希望票房大爆！在哪吒面前，谁也帅不起来！
神界无限,0,10,好评,童年的回忆啊
月落西山0217,1,10,好评,太好看了！精彩，哪吒好可爱
,0,9,好评,刚看完了！我来评价！其实我一开始本来就不期待。。毕竟是哪吒啊！谁不知道呢！！我主要看见空间都在磕藕饼和哪吒cp，我现在也要磕cp！←_←真香！！！！我好喜欢的里面的一些句子:我命由我不由天！！不要在乎别人的看法，走自己让别人说去吧！！！挺具有教育意义的一片子，即使我的孩子是个妖怪又如何呢？它也只是个孩子！！！(这就是我们父母，伟大的保护着自己。)这里我看哭！谁没有顽皮叛逆天真过？？好的教育才好走上成人之路。即使全天下的人都讨厌你，只要你是对的！终有一天会有人信的。正能量满满！值得深思。。。
罗小林,1,9,好评,特效打八十分，不算亮点。剧情和故事情节设计不错，有教育意义，给中国动画注入了一种新的模式。
xiaoyue9840,2,10,好评,为中国动幻点赞👍为饺子杨宇点赞👍我命由我不由天！
NDs205431953,0,10,好评,很走心的一部国漫电影，特效和情节都很用心，时而捧腹时而落泪，将亲情，友情诠释的很完美，最后也很励志，不认命就是哪吒，读懂了哪吒就是读懂了自己!支持，好评！
雨が泣い,1,10,好评,今天涌现一大片差评，大家懂了吗？隔壁上海堡垒的水军和鹿孝子们来咯
🗽,1,10,好评,燃到爆燃到爆
最爱流氓兔,1,10,好评,值得一看哎呀太好了
明天521你好,1,10,好评,很不错的一部电影
一只鱼仔a,0,10,好评,神作！！！！！
A李烈纹,1,10,好评,好看   好特效  好剧情   
烨,1,10,好评,女朋友看得眼泪打转，不停地扶着三D眼镜以为我不知道，升起强烈保护欲，给满分了。虽然以后很难再见，但哪吒说的还挺有道理，你是我最爱的女孩啊！感情你全是泪，没有死就活受罪，越是折腾越倒霉，捶死挣扎你累不累，不如瘫在床上睡
范萝蒂,0,10,好评,没想到！没想到！！没想到！！！真心好看
CM4304,2,10,好评,超好看的，赞👍
机智的刘小鹿,0,10,好评,哪吒的故事是我们90后的青春，无论是小时候看过的哪个版本，都让我们感受到那种母子情深，还有他那如火般的正义感，这个版本的哪吒补全了以往版本很多缺少的东西，比如描写了李靖对儿子那如山般的爱，还有哪吒更强烈的叛逆，更加真实的表现了一个孩子从小被排斥对待的情感反应，故事的最后更有热血漫的桥段展现，“若命运不公，那就和他斗到底”，致敬所有不服命运而奋斗着的人们，可以看的出作者的野心之大，想构筑出一篇新的故事，不同于以往的哪吒，当真国漫之光啊！
杨谨婕了啦,2,10,好评,土拨鼠尖叫！！！也好看了吧！！！放映结束观众全体鼓掌！！！哪吒小爷太值了！！！跟敖丙CP我磕了！！！
陈圈圈,0,10,好评,“申公公，你也在呀？“不好意思我真的笑喷了！
啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,8,好评,非常好看的电影
蓮生叁拾贰,0,10,好评,啥都不说了，期待姜子牙
香菇青菜包,0,9,好评,"国漫新巅峰，无论技术还是情节。

影片在传统神话故事上做了很大的突破，情节和人物焕然一新！

虽然「我命由我不由天」的主题有点俗套，但讲的够燃够有趣够感动！！"
忆佰诗,1,10,好评,"这也太好看了吧！毫无疑问是我从小到大已来看过的最最优秀的动画片，不亚于心目中的“幽灵公主”。真正的有泪有笑毫无疑问！！这部电影绝对是中国动画电影的一座丰碑，他是一次对封神的挑战，是对我们每个人都无比熟悉的故事的一次改编。在故事上，改造一个人尽皆知的故事远比创新更难，而且还要改得好，改的精彩，更是需要绞尽脑汁的思考和夜以继日的奋斗，我想这也是他在我心中比大圣和大鱼更优秀的地方。
PS:我一个铁石心肠的人，观影过程中，落泪5次！！导演，你不是“人”！"
地平线的奇幻漂流,0,10,好评,前一段还真的笑得喘不过来气，到后面眼睛不时地湿润起来，真的是从骨子里的不认命，不信天命，真的就是中国人千百年来的血脉精神，值得一看，不进对孩子有更深的教育作用，真的是适合全部的中国人看
三天心情,2,9,好评,强烈推荐！帅爆了！藕霸和大圣有一拼！中国动画雄起！！！！！！
范萝蒂,0,10,好评,没想到！没想到！！没想到！！！真心好看
CM4304,2,10,好评,超好看的，赞👍
LEHYAFEI,2,10,好评,看到了很多星爷的影子，很棒的电影
杨世强13089313193,0,10,好评,好👌靠谱，毕竟国产良心
